ba_id,gf_id
04b943e8-610c-4158-b4c3-9dd884ab9376,
050c0689-0b01-4a6c-afbf-a5d3ca39c310,
053de64e-a2b9-40b6-b566-cf3a5e95e267,
09226989-50e7-4c40-bd36-5bcef32ee7a1,
0f18ea18-0e25-42e8-bb96-f4be5f144075,
108ff93e-9191-42bf-b502-3a437407b22a,
132ae52b-0cc6-4877-93ca-becbc612ea64,
14a38ea6-beab-4871-8249-a015b5423268,
1583ffd5-f3a1-4346-ab3c-ada28292b22d,
18c4c1ee-a261-493d-b868-4b8a5e42bfc6,
194a4c71-0bc7-4f4d-9890-77a1487531a8,
1aa38424-a8ab-4c85-b463-10606426e66e,
1c0af377-dc41-4025-bc0a-917405f2a56c,
20090bf4-868e-431b-974c-ab9be5bbdb5f,
223860e9-b7b5-412c-bcab-0f16d43928fb,
22e2002e-0d55-4a43-88b3-caf04dbf874f,
23a1cb26-5cff-49fe-923d-cecd75de7547,
28373b18-98da-4ffe-b482-c0b1b5d4e82c,
2b55697f-f26e-433e-9070-f1fe9748bf7b,
2b55697f-f26e-433e-9070-f1fe9748bf7b,888609b5-b58a-4d57-addc-a6935bba284b
2b55697f-f26e-433e-9070-f1fe9748bf7b,cf2deca6-53b8-4096-916f-32c2c71d14bf
2bdfc0fe-e0d3-4be2-970b-508ea40e1495,
30a987e9-b420-4db6-a83a-a1f7cabd14fb,
316eeb46-e24d-449b-a0b7-c0c8c0b803e6,
3218e7ea-8827-4262-96a1-104e5ec50ffc,
330fdf21-d50d-4e03-9421-57a66d892d0a,
350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,
3aa2e125-3f74-4f91-94f6-fd030319f2b1,
3f7a3174-94b4-4e50-b4d6-f80724bd0983,
4111c390-2319-4f7a-a65c-76e9e37c8a45,
4acaa53b-7ec9-4abd-bb4a-1d96b6224c0d,
4d493a0d-6c7e-4f5f-8a71-06bac94a8c53,
4e17ca21-b9bd-4d32-8a44-59856b89c38f,
4fddc309-01c7-4040-86b4-f80f0f0235e9,
5060a1b1-f158-4424-9f79-fcd5af7e6d88,
5090e2b1-d85c-40ec-8c70-8b34ea90a7f2,
51558178-d2da-44ed-905b-db6976f6aa76,
53b51b8f-3d3d-426a-9316-5057cc57d7f9,
588f63cd-ffd2-4c38-8684-1208109165eb,
5ab3e132-8c64-4e65-8a5e-25d92f284331,
5f0cb866-1e5f-4277-a8a6-ffd31e811c66,
5f1f7956-bc21-4bfd-a409-9740e614b2ac,
5f926f95-6cb8-46a5-9ff4-6777d33964e0,
602dc038-8e99-4c55-85e4-f3141ddc0041,
62b87704-ca62-415d-a340-48764e8b6c69,
63f29fbf-76db-4a6b-9559-dfb7277ba6b5,
6439edbc-f43a-485f-81b3-e64246c4fc90,
656169f6-2344-423c-845d-9d4c1d14d69d,
6a813c81-58a1-4fb4-ace8-b62e7c4183ae,
6b9fdd82-685f-4f21-8fa3-883e06be2c30,
6c10a5ed-1e35-4e73-9dff-b6c42fb7bdad,
6d63693c-592d-4da5-88d8-7125832cbd76,
702a838d-aebd-4547-bc07-e161c3262cbc,
70407def-b048-49d4-9a43-3eb0021f7b68,
748cb267-f47c-4920-b5b0-39109ade448f,
79a84274-88f2-4135-90dd-8c1a501f87d5,
7b351732-5ec1-43c5-b668-15ed24e33aed,
8672775c-9167-42bd-b885-f1807f9ac9a4,
88d79d42-3fef-48ab-887e-dae60ae9072a,
8b706c7f-fcf7-4d03-b271-58a06d77fbb4,
8c98a043-b8e4-4d55-8ad2-fbdfcf455af5,
8da49adb-eb3c-4486-a538-42114813b58e,
987019bd-142e-4333-993a-a820030360a9,
995f68d0-2dec-4e22-916a-cf1f44c1663b,
9be51ec6-7400-46c7-bdfe-c56eac991cb7,
9cd8176f-b5b4-474e-87bc-f2744338fe00,
a2935afb-895a-44b8-8f94-c83a14f8f110,
a89f2635-41fe-4d2f-ae67-880a5707340e,
ac80a65f-d18b-4066-8162-2f3624f40e90,
aeef595c-8a38-4e57-9a32-45676e09edec,
af6c43fd-0f41-4103-8ad5-8d1191bd4c9f,
b6bdb216-19dd-47b7-bbd2-4234f9787316,
b76bca12-884b-4404-bb9f-97d505b0fe58,
bbff20b3-6dd9-4be8-aa3e-6619229d2d6b,
bc8952f9-39d8-47f5-87a1-7c2fb324e665,
c1e97c98-de9f-4b05-963f-0276784fca2d,
c20e38e5-ac36-41b3-a234-14e8f0de5c16,
c3807ef9-6a47-429f-a63b-fe5e131e1316,
c3ffe279-fb7b-499e-8fb8-b26403c80710,
c85f376f-a666-4c11-bc95-03e0a9dac856,
c91dee81-7cb4-410b-bfce-52d98b67732f,
c98530b4-80a0-4b3a-9d69-f30f8181aab3,
cb0ddf88-0b4e-460e-a62d-40e6fc9bb1c5,
cbe35e54-4536-4a2d-8ded-8e831625bfd9,
cdee93cc-5434-460e-b1e8-78b4164ab266,
d41cc126-63b8-4fa7-88d6-9b9b7648ba80,
d491765d-5c50-4dcd-9493-2edfa46f0656,
d63b491c-adc7-4869-aa6c-6c2a784830d5,
d6511689-4a1f-4c28-b5bc-1eaf02b5dfbc,
d6d74742-d8ed-4954-b164-fc6607c3efa9,
d9086647-3a82-4634-97bc-6e10347af39b,
da1dfe78-f982-4b09-81ae-b38d328bd85e,
da503ac3-1c43-49d4-aafa-a7f8c140dec7,
dcbcb1cf-af35-4755-8023-6d1b6f4fd8cf,
e1272775-11a6-4f60-9054-956567a961df,
e288a94f-7117-4a54-9558-7d71144ccdc1,
e2a62f32-1424-44fa-ba52-fbdd4e9ee6f0,
e3ea5520-1e7f-41c6-a141-6c27327b56a1,
e450c3c2-f3ca-4b81-9b99-aa1928aee1bb,
e8edb2ee-0fc3-445d-8617-b660313c9606,
eaebab16-9d01-4723-b120-6239314826ab,
ed2332ed-0762-45fb-87a3-d315e218faf1,
ed845b8e-4be9-4cb3-8ace-fcb7410a5381,
edbc586e-8499-4d31-9025-d15f2648f1fb,
ee3b17dd-36f3-4a99-bc2d-a95f5d39bac1,
efae0d72-6980-4c29-be83-63da72812a35,
f4df7abd-3d51-42fb-8cab-5102b95fad8e,
f6f3b5cf-7bc6-483a-8ef7-0c41a6672be2,
